District	education	emergency	health	ovc	violenceAgainstChildren	water
Abim	0	8	2	12	9	24	0
Adjumani	0	4	3	9	13	19	0
Agago	0	5	5	12	13	15	0
Alebtong	0	3	2	4	6	6	0
Amolatar	0	2	2	8	9	17	0
Amudat	0	0	0	0	1	7	0
Amuria	2	5	5	19	12	30	0
Amuru	0	7	3	20	13	26	0
Apac	1	10	7	28	23	37	0
Arua	5	54	23	143	103	156	0
Budaka	2	4	2	9	13	12	0
Bududa	0	4	0	11	18	16	0
Bugiri	0	12	5	20	14	23	0
Buhweju	0	1	1	3	0	9	0
Buikwe	1	7	5	22	8	26	0
Bukedea	0	7	2	16	18	26	0
Bukomansimbi	0	0	1	8	7	4	0
Bukwo	0	0	0	3	2	3	0
Bulambuli	1	4	5	10	12	13	0
Bundibugyo	2	11	3	13	11	21	0
Bushenyi	0	9	9	30	18	26	0
Busia	2	14	6	34	29	56	0
Butaleja	0	5	2	10	10	13	0
Butambala	0	0	0	4	6	7	0
Buvuma	0	1	1	1	1	2	0
Buyende	1	2	1	3	5	7	0
Dokolo	0	7	3	16	7	27	0
Gomba	2	1	2	11	4	19	0
Gulu	3	43	20	119	62	129	0
Hoima	0	12	4	15	14	21	0
Ibanda	1	1	3	7	15	17	0
Iganga	0	8	5	28	18	30	0
Isingiro	0	0	0	8	3	12	0
Jinja	0	10	10	49	34	48	0
Kaabong	0	4	0	4	6	7	0
Kabale	1	16	8	22	28	38	0
Kabarole	3	21	5	48	27	54	0
Kaberamaido	2	9	6	11	7	24	0
Kalangala	1	1	1	5	3	6	0
Kaliro	0	4	1	6	9	8	0
Kalungu	1	2	3	7	7	17	0
Kampala	10	84	49	237	235	245	0
Kamuli	0	6	1	17	11	23	0
Kamwenge	0	9	8	18	25	25	0
Kanungu	0	3	2	11	10	10	0
Kapchorwa	1	1	1	5	8	6	0
Kasese	0	19	19	78	67	141	0
Katakwi	0	4	0	10	9	12	0
Kayunga	1	5	3	15	7	16	0
Kibaale	0	2	1	7	5	11	0
Kiboga	0	1	1	9	6	9	0
Kiruhura	0	9	2	9	13	23	0
Kiryandongo	2	6	6	21	23	31	0
Kisoro	1	2	0	4	17	10	0
Kitgum	3	14	11	44	12	29	0
Koboko	0	6	5	41	17	35	0
Kole	1	9	4	11	16	25	0
Kotido	0	3	0	6	7	9	0
Kumi	0	4	6	18	23	24	0
Kween	1	3	1	6	12	20	0
Kyankwanzi	2	2	1	4	5	5	0
Kyegegwa	0	10	1	7	9	12	0
Kyenjojo	1	9	7	10	21	30	0
Lamwo	1	3	2	14	11	16	0
Lira	2	31	14	60	52	97	0
Luuka	0	6	0	5	7	6	0
Luwero	0	3	5	18	21	29	0
Lwengo	1	3	30	18	10	12	0
Lyantonde	0	4	0	3	7	6	0
Manafwa	8	14	10	40	30	51	0
Masaka	0	7	6	16	11	19	0
Masindi	0	6	3	15	11	19	0
Mayuge	1	5	2	14	16	20	0
Mbale	7	40	15	105	71	127	0
Mbarara	1	18	13	48	49	57	0
Mitooma	2	2	3	11	15	15	0
Mityana	2	2	3	13	6	23	0
Moroto	0	5	1	11	5	15	0
Moyo	2	10	2	44	20	53	0
Mpigi	0	7	4	16	17	23	0
Mubende	5	4	2	17	15	19	0
Mukono	1	19	12	41	36	54	0
Nakapiripirit	0	3	2	11	5	10	0
Nakaseke	0	3	1	11	5	7	0
Nakasongola	1	1	2	5	6	7	0
Namayingo	0	2	1	5	8	7	0
Namutumba	0	2	3	8	3	7	0
Napak	0	2	1	2	2	12	0
Nebbi	3	27	14	41	40	60	0
Ngora	3	2	1	13	13	22	0
Ntoroko	0	0	0	1	11	6	0
Ntungamo	2	10	4	23	27	25	0
Nwoya	2	4	4	15	21	22	0
Maracha	0	5	2	6	7	13	0
Otuke	1	0	0	4	3	9	0
Oyam	2	30	13	67	58	101	0
Pallisa	3	8	7	18	16	29	0
Rakai	0	5	1	12	13	26	0
Rubirizi	0	2	1	2	2	4	0
Rukungiri	2	1	5	22	21	22	0
Ssembabule	2	3	0	9	4	6	0
Serere	0	7	4	11	8	16	0
Sheema	0	6	1	26	23	24	0
Sironko	0	2	5	11	15	15	0
Soroti	3	11	8	26	35	49	0
Tororo	7	33	14	43	56	86	0
Wakiso	3	65	32	160	142	174	0
Yumbe	1	6	3	10	6	36	0
Zombo	1	7	5	8	11	17	0
Pader	1	5	3	19	14	31	0
Kibuku	2	3	1	5	5	13	0
Buliisa	0	1	3	12	14	11	0
